306,"UPDATE BLC_ORDER SET DATE_UPDATED = %s, UPDATED_BY = %s, CURRENCY_CODE = %s, CUSTOMER_ID = %s, EMAIL_ADDRESS = %s, LOCALE_CODE = %s, NAME = %s, ORDER_NUMBER = %s, IS_PREVIEW = %s, ORDER_STATUS = %s, ORDER_SUBTOTAL = %s, SUBMIT_DATE = %s, TAX_OVERRIDE = %s, ORDER_TOTAL = %s, TOTAL_SHIPPING = %s, TOTAL_TAX = %s WHERE ORDER_ID = %s","3197,3243,3265,4977,5016,5051,5104,5155,5229,5449,5519,5575,6788,6830,6873,6926,6997,7026,7051,7102,7116,7168,7182,7547,9225,9616,9690,9734,10033"
307,"SELECT addedoffer0_.ORDER_ID AS ORDER_ID1_105_0_, addedoffer0_.OFFER_CODE_ID AS OFFER_CO2_105_0_, offercodei1_.OFFER_CODE_ID AS OFFER_CO1_87_1_, offercodei1_.ARCHIVED AS ARCHIVED2_87_1_, offercodei1_.EMAIL_ADDRESS AS EMAIL_AD3_87_1_ 	, offercodei1_.MAX_USES AS MAX_USES4_87_1_, offercodei1_.OFFER_ID AS OFFER_ID9_87_1_, offercodei1_.OFFER_CODE AS OFFER_CO5_87_1_, offercodei1_.END_DATE AS END_DATE6_87_1_, offercodei1_.START_DATE AS START_DA7_87_1_ 	, offercodei1_.USES AS USES8_87_1_, offerimpl2_.OFFER_ID AS OFFER_ID1_85_2_, offerimpl2_.APPLY_TO_CHILD_ITEMS AS APPLY_TO2_85_2_, offerimpl2_.APPLY_TO_SALE_PRICE AS APPLY_TO3_85_2_, offerimpl2_.ARCHIVED AS ARCHIVED4_85_2_ 	, offerimpl2_.AUTOMATICALLY_ADDED AS AUTOMATI5_85_2_, offerimpl2_.COMBINABLE_WITH_OTHER_OFFERS AS COMBINAB6_85_2_, offerimpl2_.OFFER_DESCRIPTION AS OFFER_DE7_85_2_, offerimpl2_.OFFER_DISCOUNT_TYPE AS OFFER_DI8_85_2_, offerimpl2_.END_DATE AS END_DATE9_85_2_ 	, offerimpl2_.MARKETING_MESSASGE AS MARKETI10_85_2_, offerimpl2_.MAX_USES_PER_CUSTOMER AS MAX_USE11_85_2_, offerimpl2_.MAX_USES AS MAX_USE12_85_2_, offerimpl2_.OFFER_NAME AS OFFER_N13_85_2_, offerimpl2_.OFFER_ITEM_QUALIFIER_RULE AS OFFER_I14_85_2_ 	, offerimpl2_.OFFER_ITEM_TARGET_RULE AS OFFER_I15_85_2_, offerimpl2_.ORDER_MIN_TOTAL AS ORDER_M16_85_2_, offerimpl2_.OFFER_PRIORITY AS OFFER_P17_85_2_, offerimpl2_.QUALIFYING_ITEM_MIN_TOTAL AS QUALIFY18_85_2_, offerimpl2_.REQUIRES_RELATED_TAR_QUAL AS REQUIRE19_85_2_ 	, offerimpl2_.START_DATE AS START_D20_85_2_, offerimpl2_.TARGET_MIN_TOTAL AS TARGET_21_85_2_, offerimpl2_.TARGET_SYSTEM AS TARGET_22_85_2_, offerimpl2_.TOTALITARIAN_OFFER AS TOTALIT23_85_2_, offerimpl2_.OFFER_TYPE AS OFFER_T24_85_2_ 	, offerimpl2_.OFFER_VALUE AS OFFER_V25_85_2_ FROM BLC_ORDER_OFFER_CODE_XREF addedoffer0_ 	INNER JOIN BLC_OFFER_CODE offercodei1_ ON addedoffer0_.OFFER_CODE_ID = offercodei1_.OFFER_CODE_ID 	INNER JOIN BLC_OFFER offerimpl2_ ON offercodei1_.OFFER_ID = offerimpl2_.OFFER_ID WHERE addedoffer0_.ORDER_ID = %s","3230,5036,5084,5130,5199,7369,7428,7484,10123,10148,10189"
308,"SELECT fulfillmen0_.FULFILLMENT_GROUP_ID AS FULFILLM4_57_0_, fulfillmen0_.FG_ADJUSTMENT_ID AS FG_ADJUS1_57_0_, fulfillmen0_.FG_ADJUSTMENT_ID AS FG_ADJUS1_57_1_, fulfillmen0_.FULFILLMENT_GROUP_ID AS FULFILLM4_57_1_, fulfillmen0_.OFFER_ID AS OFFER_ID5_57_1_ 	, fulfillmen0_.ADJUSTMENT_REASON AS ADJUSTME2_57_1_, fulfillmen0_.ADJUSTMENT_VALUE AS ADJUSTME3_57_1_, offerimpl1_.OFFER_ID AS OFFER_ID1_85_2_, offerimpl1_.APPLY_TO_CHILD_ITEMS AS APPLY_TO2_85_2_, offerimpl1_.APPLY_TO_SALE_PRICE AS APPLY_TO3_85_2_ 	, offerimpl1_.ARCHIVED AS ARCHIVED4_85_2_, offerimpl1_.AUTOMATICALLY_ADDED AS AUTOMATI5_85_2_, offerimpl1_.COMBINABLE_WITH_OTHER_OFFERS AS COMBINAB6_85_2_, offerimpl1_.OFFER_DESCRIPTION AS OFFER_DE7_85_2_, offerimpl1_.OFFER_DISCOUNT_TYPE AS OFFER_DI8_85_2_ 	, offerimpl1_.END_DATE AS END_DATE9_85_2_, offerimpl1_.MARKETING_MESSASGE AS MARKETI10_85_2_, offerimpl1_.MAX_USES_PER_CUSTOMER AS MAX_USE11_85_2_, offerimpl1_.MAX_USES AS MAX_USE12_85_2_, offerimpl1_.OFFER_NAME AS OFFER_N13_85_2_ 	, offerimpl1_.OFFER_ITEM_QUALIFIER_RULE AS OFFER_I14_85_2_, offerimpl1_.OFFER_ITEM_TARGET_RULE AS OFFER_I15_85_2_, offerimpl1_.ORDER_MIN_TOTAL AS ORDER_M16_85_2_, offerimpl1_.OFFER_PRIORITY AS OFFER_P17_85_2_, offerimpl1_.QUALIFYING_ITEM_MIN_TOTAL AS QUALIFY18_85_2_ 	, offerimpl1_.REQUIRES_RELATED_TAR_QUAL AS REQUIRE19_85_2_, offerimpl1_.START_DATE AS START_D20_85_2_, offerimpl1_.TARGET_MIN_TOTAL AS TARGET_21_85_2_, offerimpl1_.TARGET_SYSTEM AS TARGET_22_85_2_, offerimpl1_.TOTALITARIAN_OFFER AS TOTALIT23_85_2_ 	, offerimpl1_.OFFER_TYPE AS OFFER_T24_85_2_, offerimpl1_.OFFER_VALUE AS OFFER_V25_85_2_ FROM BLC_FG_ADJUSTMENT fulfillmen0_ 	INNER JOIN BLC_OFFER offerimpl1_ ON fulfillmen0_.OFFER_ID = offerimpl1_.OFFER_ID WHERE fulfillmen0_.FULFILLMENT_GROUP_ID = %s","3236,4218,4575,4959,5042,5093,5142,5214,5437,5511,6821,6862,6916,6982,7093,7159,7368,7511,7543,9605,9683,9727,10023,10147,10188"
309,"SELECT fees0_.SKU_ID AS SKU_ID2_165_2_, fees0_.SKU_FEE_ID AS SKU_FEE_1_165_2_, skufeeimpl1_.SKU_FEE_ID AS SKU_FEE_1_164_0_, skufeeimpl1_.AMOUNT AS AMOUNT2_164_0_, skufeeimpl1_.CURRENCY_CODE AS CURRENCY8_164_0_ 	, skufeeimpl1_.DESCRIPTION AS DESCRIPT3_164_0_, skufeeimpl1_.EXPRESSION AS EXPRESSI4_164_0_, skufeeimpl1_.FEE_TYPE AS FEE_TYPE5_164_0_, skufeeimpl1_.NAME AS NAME6_164_0_, skufeeimpl1_.TAXABLE AS TAXABLE7_164_0_ 	, broadleafc2_.CURRENCY_CODE AS CURRENCY1_38_1_, broadleafc2_.CREATED_BY AS CREATED_2_38_1_, broadleafc2_.DATE_CREATED AS DATE_CRE3_38_1_, broadleafc2_.DATE_UPDATED AS DATE_UPD4_38_1_, broadleafc2_.UPDATED_BY AS UPDATED_5_38_1_ 	, broadleafc2_.DEFAULT_FLAG AS DEFAULT_6_38_1_, broadleafc2_.FRIENDLY_NAME AS FRIENDLY7_38_1_ FROM BLC_SKU_FEE_XREF fees0_ 	INNER JOIN BLC_SKU_FEE skufeeimpl1_ ON fees0_.SKU_FEE_ID = skufeeimpl1_.SKU_FEE_ID 	LEFT JOIN BLC_CURRENCY broadleafc2_ ON skufeeimpl1_.CURRENCY_CODE = broadleafc2_.CURRENCY_CODE WHERE fees0_.SKU_ID = %s","3237,5013,5043,5044,5094,5095,5096,5143,5144,5145,5146,5215,5216,5217,5218,5219,5513,5569,6785,6822,6823,6863,6864,6865,6917,6918,6983,6984,6985,6986,6987,7023,7048,7114,7180,7513,9684,9728,10024,10025"
310,"UPDATE BLC_FULFILLMENT_GROUP SET ADDRESS_ID = %s, DELIVERY_INSTRUCTION = %s, FULFILLMENT_OPTION_ID = %s, PRICE = %s, SHIPPING_PRICE_TAXABLE = %s, MERCHANDISE_TOTAL = %s, METHOD = %s, ORDER_ID = %s, PERSONAL_MESSAGE_ID = %s, PHONE_ID = %s, IS_PRIMARY = %s, REFERENCE_NUMBER = %s, RETAIL_PRICE = %s, SALE_PRICE = %s, FULFILLMENT_GROUP_SEQUNCE = %s, SERVICE = %s, SHIPPING_OVERRIDE = %s, STATUS = %s, TOTAL = %s, TOTAL_FEE_TAX = %s, TOTAL_FG_TAX = %s, TOTAL_ITEM_TAX = %s, TOTAL_TAX = %s, TYPE = %s WHERE FULFILLMENT_GROUP_ID = %s","3244,5019,5054,5107,5157,5232,5408,5450,5501,5520,5562,5576,6791,6833,6875,6929,7000,7028,7054,7119,7185,9618,9692,9736,10036"
311,"SELECT productatt0_.PRODUCT_ID AS PRODUCT_4_120_1_, productatt0_.PRODUCT_ATTRIBUTE_ID AS PRODUCT_1_120_1_, productatt0_.PRODUCT_ATTRIBUTE_ID AS PRODUCT_1_120_0_, productatt0_.NAME AS NAME2_120_0_, productatt0_.PRODUCT_ID AS PRODUCT_4_120_0_ 	, productatt0_.VALUE AS VALUE3_120_0_ FROM BLC_PRODUCT_ATTRIBUTE productatt0_ WHERE productatt0_.PRODUCT_ID = %s","3272,3328,4069,7725"
312,"SELECT additional0_.ADDL_PRODUCT_ID AS ADDL_PR33_160_5_, additional0_.SKU_ID AS SKU_ID1_160_5_, additional0_.SKU_ID AS SKU_ID1_160_4_, additional0_.ACTIVE_END_DATE AS ACTIVE_E2_160_4_, additional0_.ACTIVE_START_DATE AS ACTIVE_S3_160_4_ 	, additional0_.AVAILABLE_FLAG AS AVAILABL4_160_4_, additional0_.COST AS COST5_160_4_, additional0_.CURRENCY_CODE AS CURRENC31_160_4_, additional0_.DEFAULT_PRODUCT_ID AS DEFAULT32_160_4_, additional0_.DESCRIPTION AS DESCRIPT6_160_4_ 	, additional0_.CONTAINER_SHAPE AS CONTAINE7_160_4_, additional0_.DEPTH AS DEPTH8_160_4_, additional0_.DIMENSION_UNIT_OF_MEASURE AS DIMENSIO9_160_4_, additional0_.GIRTH AS GIRTH10_160_4_, additional0_.HEIGHT AS HEIGHT11_160_4_ 	, additional0_.CONTAINER_SIZE AS CONTAIN12_160_4_, additional0_.WIDTH AS WIDTH13_160_4_, additional0_.DISCOUNTABLE_FLAG AS DISCOUN14_160_4_, additional0_.DISPLAY_TEMPLATE AS DISPLAY15_160_4_, additional0_.EXTERNAL_ID AS EXTERNA16_160_4_ 	, additional0_.FULFILLMENT_TYPE AS FULFILL17_160_4_, additional0_.INVENTORY_TYPE AS INVENTO18_160_4_, additional0_.IS_MACHINE_SORTABLE AS IS_MACH19_160_4_, additional0_.LONG_DESCRIPTION AS LONG_DE20_160_4_, additional0_.NAME AS NAME21_160_4_ 	, additional0_.ADDL_PRODUCT_ID AS ADDL_PR33_160_4_, additional0_.QUANTITY_AVAILABLE AS QUANTIT22_160_4_, additional0_.RETAIL_PRICE AS RETAIL_23_160_4_, additional0_.SALE_PRICE AS SALE_PR24_160_4_, additional0_.TAX_CODE AS TAX_COD25_160_4_ 	, additional0_.TAXABLE_FLAG AS TAXABLE26_160_4_, additional0_.UPC AS UPC27_160_4_, additional0_.URL_KEY AS URL_KEY28_160_4_, additional0_.WEIGHT AS WEIGHT29_160_4_, additional0_.WEIGHT_UNIT_OF_MEASURE AS WEIGHT_30_160_4_ 	, broadleafc1_.CURRENCY_CODE AS CURRENCY1_38_0_, broadleafc1_.CREATED_BY AS CREATED_2_38_0_, broadleafc1_.DATE_CREATED AS DATE_CRE3_38_0_, broadleafc1_.DATE_UPDATED AS DATE_UPD4_38_0_, broadleafc1_.UPDATED_BY AS UPDATED_5_38_0_ 	, broadleafc1_.DEFAULT_FLAG AS DEFAULT_6_38_0_, broadleafc1_.FRIENDLY_NAME AS FRIENDLY7_38_0_, productimp2_.PRODUCT_ID AS PRODUCT_1_119_1_, productimp2_.ARCHIVED AS ARCHIVED2_119_1_, productimp2_.CAN_SELL_WITHOUT_OPTIONS AS CAN_SELL3_119_1_ 	, productimp2_.CANONICAL_URL AS CANONICA4_119_1_, productimp2_.DEFAULT_CATEGORY_ID AS DEFAULT14_119_1_, productimp2_.DEFAULT_SKU_ID AS DEFAULT15_119_1_, productimp2_.DISPLAY_TEMPLATE AS DISPLAY_5_119_1_, productimp2_.IS_FEATURED_PRODUCT AS IS_FEATU6_119_1_ 	, productimp2_.MANUFACTURE AS MANUFACT7_119_1_, productimp2_.META_DESC AS META_DES8_119_1_, productimp2_.META_TITLE AS META_TIT9_119_1_, productimp2_.MODEL AS MODEL10_119_1_, productimp2_.OVERRIDE_GENERATED_URL AS OVERRID11_119_1_ 	, productimp2_.URL AS URL12_119_1_, productimp2_.URL_KEY AS URL_KEY13_119_1_, productimp2_1_.AUTO_BUNDLE AS AUTO_BUN1_121_1_, productimp2_1_.BUNDLE_PROMOTABLE AS BUNDLE_P2_121_1_, productimp2_1_.ITEMS_PROMOTABLE AS ITEMS_PR3_121_1_ 	, productimp2_1_.PRICING_MODEL AS PRICING_4_121_1_, productimp2_1_.BUNDLE_PRIORITY AS BUNDLE_P5_121_1_ 	, CASE  		WHEN productimp2_1_.PRODUCT_ID IS NOT NULL THEN 1 		WHEN productimp2_.PRODUCT_ID IS NOT NULL THEN 0 	END AS clazz_1_, categoryim3_.CATEGORY_ID AS CATEGORY1_26_2_, categoryim3_.ACTIVE_END_DATE AS ACTIVE_E2_26_2_, categoryim3_.ACTIVE_START_DATE AS ACTIVE_S3_26_2_, categoryim3_.ARCHIVED AS ARCHIVED4_26_2_ 	, categoryim3_.DEFAULT_PARENT_CATEGORY_ID AS DEFAULT21_26_2_, categoryim3_.DESCRIPTION AS DESCRIPT5_26_2_, categoryim3_.DISPLAY_TEMPLATE AS DISPLAY_6_26_2_, categoryim3_.EXTERNAL_ID AS EXTERNAL7_26_2_, categoryim3_.FULFILLMENT_TYPE AS FULFILLM8_26_2_ 	, categoryim3_.INVENTORY_TYPE AS INVENTOR9_26_2_, categoryim3_.LONG_DESCRIPTION AS LONG_DE10_26_2_, categoryim3_.META_DESC AS META_DE11_26_2_, categoryim3_.META_TITLE AS META_TI12_26_2_, categoryim3_.NAME AS NAME13_26_2_ 	, categoryim3_.OVERRIDE_GENERATED_URL AS OVERRID14_26_2_, categoryim3_.PRODUCT_DESC_PATTERN_OVERRIDE AS PRODUCT15_26_2_, categoryim3_.PRODUCT_TITLE_PATTERN_OVERRIDE AS PRODUCT16_26_2_, categoryim3_.ROOT_DISPLAY_ORDER AS ROOT_DI17_26_2_, categoryim3_.TAX_CODE AS TAX_COD18_26_2_ 	, categoryim3_.URL AS URL19_26_2_, categoryim3_.URL_KEY AS URL_KEY20_26_2_, skuimpl4_.SKU_ID AS SKU_ID1_160_3_, skuimpl4_.ACTIVE_END_DATE AS ACTIVE_E2_160_3_, skuimpl4_.ACTIVE_START_DATE AS ACTIVE_S3_160_3_ 	, skuimpl4_.AVAILABLE_FLAG AS AVAILABL4_160_3_, skuimpl4_.COST AS COST5_160_3_, skuimpl4_.CURRENCY_CODE AS CURRENC31_160_3_, skuimpl4_.DEFAULT_PRODUCT_ID AS DEFAULT32_160_3_, skuimpl4_.DESCRIPTION AS DESCRIPT6_160_3_ 	, skuimpl4_.CONTAINER_SHAPE AS CONTAINE7_160_3_, skuimpl4_.DEPTH AS DEPTH8_160_3_, skuimpl4_.DIMENSION_UNIT_OF_MEASURE AS DIMENSIO9_160_3_, skuimpl4_.GIRTH AS GIRTH10_160_3_, skuimpl4_.HEIGHT AS HEIGHT11_160_3_ 	, skuimpl4_.CONTAINER_SIZE AS CONTAIN12_160_3_, skuimpl4_.WIDTH AS WIDTH13_160_3_, skuimpl4_.DISCOUNTABLE_FLAG AS DISCOUN14_160_3_, skuimpl4_.DISPLAY_TEMPLATE AS DISPLAY15_160_3_, skuimpl4_.EXTERNAL_ID AS EXTERNA16_160_3_ 	, skuimpl4_.FULFILLMENT_TYPE AS FULFILL17_160_3_, skuimpl4_.INVENTORY_TYPE AS INVENTO18_160_3_, skuimpl4_.IS_MACHINE_SORTABLE AS IS_MACH19_160_3_, skuimpl4_.LONG_DESCRIPTION AS LONG_DE20_160_3_, skuimpl4_.NAME AS NAME21_160_3_ 	, skuimpl4_.ADDL_PRODUCT_ID AS ADDL_PR33_160_3_, skuimpl4_.QUANTITY_AVAILABLE AS QUANTIT22_160_3_, skuimpl4_.RETAIL_PRICE AS RETAIL_23_160_3_, skuimpl4_.SALE_PRICE AS SALE_PR24_160_3_, skuimpl4_.TAX_CODE AS TAX_COD25_160_3_ 	, skuimpl4_.TAXABLE_FLAG AS TAXABLE26_160_3_, skuimpl4_.UPC AS UPC27_160_3_, skuimpl4_.URL_KEY AS URL_KEY28_160_3_, skuimpl4_.WEIGHT AS WEIGHT29_160_3_, skuimpl4_.WEIGHT_UNIT_OF_MEASURE AS WEIGHT_30_160_3_ FROM BLC_SKU additional0_ 	LEFT JOIN BLC_CURRENCY broadleafc1_ ON additional0_.CURRENCY_CODE = broadleafc1_.CURRENCY_CODE 	LEFT JOIN BLC_PRODUCT productimp2_ ON additional0_.DEFAULT_PRODUCT_ID = productimp2_.PRODUCT_ID 	LEFT JOIN BLC_PRODUCT_BUNDLE productimp2_1_ ON productimp2_.PRODUCT_ID = productimp2_1_.PRODUCT_ID 	LEFT JOIN BLC_CATEGORY categoryim3_ ON productimp2_.DEFAULT_CATEGORY_ID = categoryim3_.CATEGORY_ID 	LEFT JOIN BLC_SKU skuimpl4_ ON productimp2_.DEFAULT_SKU_ID = skuimpl4_.SKU_ID WHERE additional0_.ADDL_PRODUCT_ID = %s","3307,3373,4102,4992,7014,7891,7900,7911,7924,7948,7975,8605"
313,"SELECT ratingsumm0_.RATING_SUMMARY_ID AS RATING_S1_134_, ratingsumm0_.AVERAGE_RATING AS AVERAGE_2_134_, ratingsumm0_.ITEM_ID AS ITEM_ID3_134_, ratingsumm0_.RATING_TYPE AS RATING_T4_134_ FROM BLC_RATING_SUMMARY ratingsumm0_ WHERE ratingsumm0_.RATING_TYPE = %s 	AND ratingsumm0_.ITEM_ID = %s","3319,3385,3596,4106,7800"
314,"SELECT reviewdeta0_.REVIEW_DETAIL_ID AS REVIEW_D1_135_, reviewdeta0_.CUSTOMER_ID AS CUSTOMER7_135_, reviewdeta0_.HELPFUL_COUNT AS HELPFUL_2_135_, reviewdeta0_.NOT_HELPFUL_COUNT AS NOT_HELP3_135_, reviewdeta0_.RATING_DETAIL_ID AS RATING_D8_135_ 	, reviewdeta0_.RATING_SUMMARY_ID AS RATING_S9_135_, reviewdeta0_.REVIEW_SUBMITTED_DATE AS REVIEW_S4_135_, reviewdeta0_.REVIEW_STATUS AS REVIEW_S5_135_, reviewdeta0_.REVIEW_TEXT AS REVIEW_T6_135_ FROM BLC_REVIEW_DETAIL reviewdeta0_ 	CROSS JOIN BLC_RATING_SUMMARY ratingsumm1_ WHERE reviewdeta0_.RATING_SUMMARY_ID = ratingsumm1_.RATING_SUMMARY_ID 	AND reviewdeta0_.CUSTOMER_ID = %s 	AND ratingsumm1_.ITEM_ID = %s","3320,3386,4107,7801"
315,"SELECT additional0_.ORDER_ITEM_ID AS ORDER_IT1_97_0_, additional0_.VALUE AS VALUE2_97_0_, additional0_.NAME AS NAME3_0_ FROM BLC_ORDER_ITEM_ADD_ATTR additional0_ WHERE additional0_.ORDER_ITEM_ID = %s","3376"
316,"DELETE FROM BLC_PRODUCT_OPTION_XREF WHERE PRODUCT_OPTION_XREF_ID = %s","3397"
317,"INSERT INTO BLC_SKU_MEDIA_MAP (MAP_KEY, MEDIA_ID, BLC_SKU_SKU_ID, SKU_MEDIA_ID) VALUES (%s, %s, %s, %s)","3423,10331"
318,"UPDATE BLC_MEDIA SET ALT_TEXT = %s, TAGS = %s, TITLE = %s, URL = %s WHERE MEDIA_ID = %s","3449,7674"
319,"UPDATE BLC_CATEGORY_MEDIA_MAP SET BLC_CATEGORY_CATEGORY_ID = %s, MAP_KEY = %s, MEDIA_ID = %s WHERE CATEGORY_MEDIA_ID = %s","3450"
320,"DELETE FROM BLC_PRODUCT_UP_SALE WHERE UP_SALE_PRODUCT_ID = %s","3459,3540"
321,"SELECT upsaleprod0_.UP_SALE_PRODUCT_ID AS UP_SALE_1_127_, upsaleprod0_.CATEGORY_ID AS CATEGORY4_127_, upsaleprod0_.PRODUCT_ID AS PRODUCT_5_127_, upsaleprod0_.PROMOTION_MESSAGE AS PROMOTIO2_127_, upsaleprod0_.RELATED_SALE_PRODUCT_ID AS RELATED_6_127_ 	, upsaleprod0_.SEQUENCE AS SEQUENCE3_127_ FROM BLC_PRODUCT_UP_SALE upsaleprod0_ 	CROSS JOIN BLC_PRODUCT productimp1_ WHERE upsaleprod0_.RELATED_SALE_PRODUCT_ID = productimp1_.PRODUCT_ID 	AND upsaleprod0_.UP_SALE_PRODUCT_ID IN (%s) 	AND upsaleprod0_.PRODUCT_ID = %s 	AND upsaleprod0_.RELATED_SALE_PRODUCT_ID = %s 	AND (productimp1_.ARCHIVED = %s 		OR productimp1_.ARCHIVED IS NULL) ORDER BY coalesce(upsaleprod0_.SEQUENCE, 9223372036854775807) ASC LIMIT 50","3521"
322,"SELECT COUNT(upsaleprod0_.UP_SALE_PRODUCT_ID) AS col_0_0_ FROM BLC_PRODUCT_UP_SALE upsaleprod0_ 	CROSS JOIN BLC_PRODUCT productimp1_ WHERE upsaleprod0_.RELATED_SALE_PRODUCT_ID = productimp1_.PRODUCT_ID 	AND upsaleprod0_.UP_SALE_PRODUCT_ID IN (%s) 	AND upsaleprod0_.PRODUCT_ID = %s 	AND upsaleprod0_.RELATED_SALE_PRODUCT_ID = %s 	AND (productimp1_.ARCHIVED = %s 		OR productimp1_.ARCHIVED IS NULL)","3525"
323,"SELECT upsaleprod0_.UP_SALE_PRODUCT_ID AS UP_SALE_1_127_, upsaleprod0_.CATEGORY_ID AS CATEGORY4_127_, upsaleprod0_.PRODUCT_ID AS PRODUCT_5_127_, upsaleprod0_.PROMOTION_MESSAGE AS PROMOTIO2_127_, upsaleprod0_.RELATED_SALE_PRODUCT_ID AS RELATED_6_127_ 	, upsaleprod0_.SEQUENCE AS SEQUENCE3_127_ FROM BLC_PRODUCT_UP_SALE upsaleprod0_ WHERE upsaleprod0_.PRODUCT_ID = %s 	AND upsaleprod0_.RELATED_SALE_PRODUCT_ID = %s","3539,4804,4809"
324,"INSERT INTO BLC_ORDER_LOCK (LAST_UPDATED, LOCKED, LOCK_KEY, ORDER_ID) VALUES (%s, %s, %s, %s)","3591,7061,9664"
325,"SELECT ratingdeta0_.RATING_DETAIL_ID AS RATING_D1_133_, ratingdeta0_.CUSTOMER_ID AS CUSTOMER4_133_, ratingdeta0_.RATING AS RATING2_133_, ratingdeta0_.RATING_SUBMITTED_DATE AS RATING_S3_133_, ratingdeta0_.RATING_SUMMARY_ID AS RATING_S5_133_ FROM BLC_RATING_DETAIL ratingdeta0_ WHERE ratingdeta0_.CUSTOMER_ID = %s 	AND ratingdeta0_.RATING_SUMMARY_ID = NULL","3597"
326,"SELECT reviewdeta0_.REVIEW_DETAIL_ID AS REVIEW_D1_135_, reviewdeta0_.CUSTOMER_ID AS CUSTOMER7_135_, reviewdeta0_.HELPFUL_COUNT AS HELPFUL_2_135_, reviewdeta0_.NOT_HELPFUL_COUNT AS NOT_HELP3_135_, reviewdeta0_.RATING_DETAIL_ID AS RATING_D8_135_ 	, reviewdeta0_.RATING_SUMMARY_ID AS RATING_S9_135_, reviewdeta0_.REVIEW_SUBMITTED_DATE AS REVIEW_S4_135_, reviewdeta0_.REVIEW_STATUS AS REVIEW_S5_135_, reviewdeta0_.REVIEW_TEXT AS REVIEW_T6_135_ FROM BLC_REVIEW_DETAIL reviewdeta0_ WHERE reviewdeta0_.CUSTOMER_ID = %s 	AND reviewdeta0_.RATING_SUMMARY_ID = NULL","3598"
327,"INSERT INTO BLC_RATING_SUMMARY (AVERAGE_RATING, ITEM_ID, RATING_TYPE, RATING_SUMMARY_ID) VALUES (%s, %s, %s, %s)","3608"
328,"INSERT INTO BLC_RATING_DETAIL (CUSTOMER_ID, RATING, RATING_SUBMITTED_DATE, RATING_SUMMARY_ID, RATING_DETAIL_ID) VALUES (%s, %s, %s, %s, %s)","3609"
329,"INSERT INTO BLC_REVIEW_DETAIL (CUSTOMER_ID, HELPFUL_COUNT, NOT_HELPFUL_COUNT, RATING_DETAIL_ID, RATING_SUMMARY_ID 	, REVIEW_SUBMITTED_DATE, REVIEW_STATUS, REVIEW_TEXT, REVIEW_DETAIL_ID) VALUES (%s, %s, %s, %s, %s 	, %s, %s, %s, %s)","3610"
